timestamp,value
2023-08-01 00:00:00,10.5
2023-08-01 01:00:00,11.2
2023-08-01 02:00:00,10.8
2023-08-01 03:00:00,11.5
2023-08-01 04:00:00,11.0
2023-08-01 05:00:00,12.5
2023-08-01 06:00:00,10.7
2023-08-01 07:00:00,11.3
2023-08-01 08:00:00,10.9
2023-08-01 09:00:00,500.0
2023-08-01 10:00:00,11.1
2023-08-01 11:00:00,11.4
2023-08-01 12:00:00,10.6
2023-08-01 13:00:00,11.0
2023-08-01 14:00:00,11.2
2023-08-01 15:00:00,11.7
2023-08-01 16:00:00,11.2
2023-08-01 17:00:00,10.8
2023-08-01 18:00:00,11.3
2023-08-01 19:00:00,11.0
2023-08-01 20:00:00,11.5
2023-08-01 21:00:00,10.6
2023-08-01 22:00:00,11.0
2023-08-01 23:00:00,10.9
